player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Miles Boykin,48209,WR,BLT,6,55.6,0,3,53.7,,52.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,36,0,16,0,0,20,0
Willie Snead IV,8999,WR,CAR,9,35.7,0,5,53.8,,33.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,56,0,36,0,0,20,2
Malik Taylor,94375,WR,GB,8,59.4,0,12,57.8,,35.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,32,0,13,0,0,19,0
Duke Johnson Jr.,9510,HB,MIA,5,12.8,0,17,72.1,85.6,41.4,0,0,10,15.4,16.4,100.0,0,0,0,19,0,0,0,149,11,67,0,0,8,0
Eno Benjamin,57136,HB,ARZ,8,20.0,0,1,62.7,27.8,59.8,0,1,5,10.9,10.6,90.0,0,1,0,19,0,0,0,95,5,47,0,0,14,0
Jordan Veasy,38435,WR,HST,2,79.2,0,13,62.2,,71.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,24,0,5,0,0,19,4
Joe Flacco,4332,QB,NYJ,2,28.8,0,22,62.1,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,66,0,46,0,0,19,0
Jason Moore,91472,WR,LAC,2,34.0,0,27,64.1,,57.2,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,53,0,35,0,0,18,0
Jody Fortson,94384,TE,KC,6,33.3,0,16,78.8,73.2,85.8,0,0,3,8.1,7.7,100.0,0,0,0,18,0,0,0,54,3,39,0,0,15,30
Geronimo Allison,11141,WR,DET,3,36.7,0,11,50.7,,57.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,49,0,31,0,0,18,0
Brian Hoyer,5277,QB,NE,5,45.0,0,19,83.6,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,40,0,11,0,0,18,0
Ian Book,40216,QB,NO,1,36.0,0,20,54.1,,60.0,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,50,0,31,0,0,18,0
Derrick Kelly II,46090,G,NYG,1,100.0,0,21,51.5,,61.8,0,0,0,,,,1,0,0,18,0,18,0,18,0,0,0,0,18,0
Noah Togiai,47282,TE,PHI,1,75.0,0,24,57.1,73.0,60.2,0,0,3,37.5,33.3,100.0,1,0,0,18,0,0,0,24,3,9,0,0,15,19
Keaton Sutherland,46035,C,CIN,1,100.0,0,7,60.3,80.1,55.4,0,0,12,100.0,100.0,100.0,0,0,0,17,17,0,0,17,13,13,0,0,4,0
John Wolford,46454,QB,LA,3,70.8,0,26,40.2,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,24,0,5,0,0,17,0
DeeJay Dallas,55632,HB,SEA,14,10.5,0,29,62.6,61.5,60.6,0,1,9,7.9,9.7,94.4,1,1,0,17,0,0,0,162,12,124,0,0,5,0
Denzelle Good,9688,G,LV,1,100.0,0,23,50.6,42.7,53.4,0,0,12,100.0,100.0,100.0,0,0,0,17,0,0,0,17,12,12,17,0,5,0
Tyler Mabry,25705,TE,SEA,6,77.3,0,29,62.1,72.9,66.1,0,0,2,28.6,28.6,100.0,0,0,0,17,0,0,0,22,2,7,0,0,15,16
Shane Lemieux,28149,G,NYG,1,100.0,0,21,69.0,81.5,63.0,0,0,11,100.0,100.0,100.0,0,0,0,17,0,17,0,17,12,12,0,0,5,0
Tre'Vour Wallace-Simms,41855,G,JAX,1,100.0,0,15,35.1,48.7,35.5,0,0,11,100.0,100.0,100.0,0,0,0,17,0,0,0,17,11,11,17,0,6,0
Jordan Howard,10784,HB,PHI,7,11.1,0,24,75.3,34.9,60.0,0,0,5,9.3,9.1,100.0,0,0,0,17,0,0,0,153,5,55,0,0,12,0
Craig Reynolds,94383,HB,DET,5,13.3,0,11,76.5,58.3,60.2,0,1,8,14.3,15.8,93.7,0,1,0,16,0,0,0,120,9,57,0,0,7,1
Patrick Taylor,40448,HB,GB,5,25.4,0,12,79.8,86.7,60.0,0,0,10,31.3,31.4,100.0,0,0,0,16,0,0,0,63,11,35,0,0,5,3
Daniel Brown,10144,TE,NYJ,10,40.0,0,22,57.9,69.5,58.8,0,0,2,8.0,7.7,100.0,0,0,0,16,0,0,0,40,2,26,0,0,14,20
Ronald Jones,34001,HB,TB,16,7.3,0,30,62.3,12.4,60.0,0,3,10,9.8,11.0,75.0,1,4,1,16,0,0,0,218,12,109,0,0,4,0
Brian Winters,7853,G,ARZ,2,100.0,0,1,29.6,6.9,40.3,1,0,9,100.0,100.0,94.4,0,1,0,16,0,0,0,16,10,10,16,0,6,0
Jalen Richard,11395,HB,LV,10,13.7,0,23,66.8,57.8,60.0,0,1,13,14.1,12.4,96.2,0,1,0,16,0,0,0,117,13,105,0,0,3,0
Matthew Slater,4467,WR,NE,9,100.0,0,19,60.3,,60.0,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,0
Peyton Barber,10927,HB,LV,9,13.8,0,23,68.6,85.8,60.0,0,0,7,13.7,13.7,100.0,0,0,0,16,0,0,0,116,7,51,0,0,9,0
Ethan Wolf,47173,TE,NO,2,75.0,0,20,55.3,70.5,55.3,0,0,2,28.6,28.6,100.0,0,0,0,15,0,0,0,20,2,7,0,0,13,19
Nick Bellore,6515,FB,SEA,11,75.0,0,29,67.7,79.1,67.9,0,0,3,37.5,37.5,100.0,0,0,0,15,0,0,0,20,3,8,0,0,12,5
Josh Rosen,35460,QB,ATL,4,57.7,0,2,24.1,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,26,0,11,0,0,15,0
Sam Ehlinger,60555,QB,IND,3,83.3,0,14,67.6,,60.0,0,0,0,,,,0,0,0,15,0,0,0,18,0,0,0,0,15,0
Corey Clement,12253,HB,DAL,8,19.2,0,9,66.8,79.1,57.1,0,0,4,14.3,11.8,100.0,0,0,0,15,0,0,0,78,4,34,0,0,11,0
Ihmir Smith-Marsette,61324,WR,MIN,6,17.4,0,18,64.3,,39.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,86,0,71,0,0,15,0
James White,8765,HB,NE,3,22.2,0,19,78.1,70.2,60.0,0,0,11,22.4,25.0,100.0,0,0,0,14,0,0,0,63,13,52,0,0,1,0
Jonathan Ward,25859,HB,ARZ,8,29.2,0,1,83.2,26.6,72.4,0,0,3,10.7,13.8,100.0,0,0,0,14,0,0,0,48,4,29,0,0,10,0
Derrick Gore,32342,HB,KC,9,12.2,0,16,77.1,75.2,58.9,0,0,2,4.2,5.8,100.0,0,0,0,14,0,0,0,115,3,52,0,0,11,0
Stone Forsythe,41795,T,SEA,1,100.0,0,29,68.1,74.3,66.4,0,0,6,100.0,100.0,100.0,0,0,0,14,0,0,0,14,6,6,0,14,8,0
Jaydon Mickens,11371,WR,JAX,7,56.0,0,15,63.3,,52.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,25,0,11,0,0,14,0
Tyrell Williams,10154,WR,DET,1,35.9,0,11,58.7,,56.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,39,0,25,0,0,14,0
Benny Snell Jr.,45954,HB,PIT,14,11.8,0,25,53.8,49.0,60.0,0,2,8,12.1,12.9,75.0,1,3,1,13,0,0,0,110,9,70,0,0,4,0
Jacob Harris,34255,WR,LA,3,76.5,1,26,41.0,,39.9,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,17,0,4,0,0,13,1
Matt Breida,12271,HB,BUF,9,15.9,0,4,70.9,22.3,59.9,0,0,4,9.1,8.5,75.0,0,1,1,13,0,0,0,82,4,47,0,0,9,0
Chris Carson,12004,HB,SEA,4,10.5,0,29,70.7,35.0,59.4,0,1,6,9.8,9.5,91.7,1,1,0,13,0,0,0,124,6,63,0,0,7,0
Danny Isidora,11933,G,ARZ,3,100.0,0,1,65.3,,63.8,0,0,0,,,,0,0,0,13,0,6,0,13,0,0,7,0,13,0
Kalen Ballage,45741,HB,PIT,9,20.0,0,25,43.1,49.5,60.0,0,1,10,21.3,22.0,95.0,0,1,0,13,0,0,0,65,11,50,0,0,2,0
Kyle Allen,26152,QB,WAS,2,35.1,0,32,65.9,,60.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,37,0,23,0,0,13,0
Dante Pettis,48113,WR,NYG,3,15.9,0,21,68.3,,60.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,82,0,69,0,0,13,0
Tyrie Cleveland,42134,WR,DEN,5,44.8,0,10,51.9,,55.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,29,0,16,0,0,13,0
Will Fuller V,10655,WR,MIA,2,18.5,0,17,61.4,,59.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,65,0,53,0,0,12,0
David Wells,34985,TE,ARZ,3,100.0,0,1,42.6,65.8,47.0,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,0,12,1,1,0,0,11,11
Casey Tucker,46376,T,PHI,1,100.0,0,24,55.2,16.5,67.3,1,1,4,100.0,100.0,75.0,0,2,0,12,0,0,12,12,5,5,0,0,7,0
Austin Blythe,10882,C,KC,4,100.0,0,16,60.0,,59.6,0,0,0,,,,0,0,0,12,10,0,0,12,0,0,0,1,12,1
Mitch Trubisky,11757,QB,BUF,6,36.4,0,4,68.4,,60.0,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,33,0,10,0,0,12,0
Marvin Hall,11440,WR,ATL,2,64.7,0,2,71.4,,59.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,6,0,0,11,0
Godwin Igwebuike,49166,HB,DET,10,10.8,0,11,66.6,65.6,60.0,0,0,10,12.8,12.0,100.0,0,0,0,11,0,0,0,102,10,83,0,0,1,4
Temarrick Hemingway,10811,TE,WAS,1,76.9,0,32,55.7,,55.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,13,0,3,0,0,10,4
Chris Streveler,46440,QB,ARZ,2,41.7,0,1,50.8,,60.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,24,0,12,0,0,10,0
Dillon Stoner,48304,WR,LV,4,47.6,0,23,46.6,,61.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,21,0,11,0,0,10,0
Codey McElroy,66966,TE,TB,2,62.5,0,30,37.3,,58.7,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,16,0,6,0,0,10,14
Micah Hyde,7941,S,BUF,4,100.0,1,4,60.0,,60.0,0,0,0,,,,1,0,0,10,0,0,0,10,0,0,0,0,10,0
Tutu Atwell,77965,WR,LA,3,100.0,0,26,60.7,,60.9,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,0,0,10,0
Greg Dortch,42237,WR,ARZ,4,29.4,0,1,63.5,,59.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,34,0,23,0,0,10,0
Alex Bachman,47996,WR,NYG,2,30.0,0,21,47.2,,50.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,30,0,20,0,0,9,0
Keke Coutee,47698,WR,IND,2,27.3,0,14,51.4,,58.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,33,0,24,0,0,9,0
Chris Evans,27303,HB,CIN,12,9.5,0,7,75.4,84.1,60.0,0,0,7,9.7,9.5,100.0,0,0,0,9,0,0,0,95,7,74,0,0,2,0
D.J. Montgomery,55003,WR,NYJ,3,18.0,0,22,58.0,,79.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,50,0,41,0,0,9,0
Adrian Peterson,3623,HB,SEA,4,12.5,0,29,61.1,78.6,60.0,0,0,4,14.3,16.7,100.0,0,0,0,9,0,0,0,72,5,30,0,0,4,0
Sean Mannion,9522,QB,MIN,1,17.6,0,18,68.9,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,51,0,41,0,0,9,0
Devin Asiasi,40294,TE,NE,1,81.8,0,19,59.2,70.1,59.5,0,0,2,50.0,50.0,100.0,0,0,0,9,0,0,0,11,2,4,0,0,7,7
Josh Hammond,40293,WR,JAX,2,69.2,0,15,55.7,,60.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,13,0,4,0,0,9,0
Antonio Gandy-Golden,39993,WR,WAS,4,45.0,0,32,52.6,,55.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,20,0,11,0,0,9,0
Jordan Franks,47206,TE,CLV,1,100.0,0,8,60.5,,59.6,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,0,0,9,9
Deon Yelder,29556,TE,TB,2,64.3,0,30,41.6,0.0,56.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,14,0,5,0,0,9,11
Vyncint Smith,66957,WR,NYJ,2,31.0,0,22,51.5,,59.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,29,0,20,0,0,9,0
Matt Bushman,52008,TE,LV,1,72.7,0,23,53.6,,58.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,9
Ryan Nall,45753,HB,CHI,6,42.1,0,6,71.0,76.9,70.6,0,0,2,16.7,16.7,100.0,0,0,0,8,0,0,0,19,2,12,0,0,6,2
Frank Darby,40988,WR,ATL,4,40.0,0,2,74.0,,77.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,0
Austin Walter,45038,HB,NYJ,4,14.5,0,22,61.1,82.5,60.0,0,0,6,23.1,22.2,100.0,0,0,0,8,0,0,0,55,6,27,0,0,2,0
Trent Taylor,11932,WR,CIN,2,24.2,0,7,64.4,66.2,55.8,0,0,1,4.0,3.8,100.0,0,0,0,8,0,0,0,33,1,26,0,0,7,0
Marcus Mariota,9435,QB,LV,9,33.3,0,23,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,24,0,3,0,0,8,0
Mike Boone,31615,HB,DEN,4,32.0,0,10,58.7,21.2,60.0,0,0,3,20.0,27.8,100.0,0,0,0,8,0,0,0,25,5,18,0,0,3,0
Jonathan Williams,10790,HB,WAS,5,14.5,0,32,74.6,24.0,60.0,0,1,2,6.5,9.1,75.0,0,1,0,8,0,0,0,55,3,33,0,0,5,0
Marlon Mack,11898,HB,IND,6,13.8,0,14,56.4,82.2,60.0,0,0,5,19.2,19.2,100.0,0,0,0,8,0,0,0,58,5,26,0,0,3,0
Stephen Sullivan,40411,TE,CAR,3,22.2,0,5,43.0,20.7,61.8,0,1,1,3.6,3.4,50.0,0,1,0,8,0,0,0,36,1,29,0,0,7,10
Parker Ehinger,10739,G,DET,1,100.0,0,11,47.6,71.0,62.5,0,0,2,100.0,100.0,100.0,1,0,0,8,0,0,0,8,2,2,0,0,6,8
Miller Forristall,47378,TE,CLV,2,63.6,0,8,53.7,,59.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,10
David Moore,11981,WR,GB,2,30.4,0,12,51.8,,61.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,23,0,16,0,0,7,0
Isaiah Williams,11467,G,NYJ,1,100.0,0,22,34.6,75.6,52.7,0,0,3,100.0,100.0,100.0,1,0,0,7,0,7,0,7,3,3,0,0,4,0
Nick Martin,10684,C,LV,3,100.0,0,23,36.6,69.6,56.0,0,0,1,100.0,100.0,100.0,1,0,0,7,0,0,0,7,1,1,0,0,6,7
Ryan Fitzpatrick,2467,QB,WAS,1,43.8,0,32,38.9,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,16,0,9,0,0,7,0
Simi Fehoko,84424,WR,DAL,2,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Christian Wilkins,50293,DI,MIA,6,87.5,0,17,64.3,62.0,55.2,0,0,1,50.0,50.0,100.0,0,0,0,7,0,0,0,8,1,2,0,0,6,0
Kevin Hogan,10796,QB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Johnny Stanton,46441,FB,CLV,3,50.0,0,8,61.7,43.2,67.0,0,0,3,42.9,42.9,100.0,1,0,0,7,0,0,0,14,3,7,0,0,4,0
Jon Toth,22917,G,WAS,1,100.0,0,32,54.3,0.0,65.4,0,1,4,100.0,100.0,87.5,0,1,0,7,0,7,0,7,5,5,0,0,2,0
Malcom Brown,9465,DI,JAX,5,87.5,0,15,52.2,,53.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,2
J.J. Taylor,25512,HB,NE,5,11.8,0,19,58.4,67.1,60.0,0,0,1,3.8,3.8,100.0,0,0,0,6,0,0,0,51,1,26,0,0,5,0
John Brown,8726,WR,JAX,4,31.6,0,15,52.1,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,19,0,13,0,0,6,0
Prince Tega Wanogho,44820,T,KC,2,100.0,0,16,58.5,,57.0,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Tarik Black,61442,WR,NYJ,1,31.6,0,22,56.2,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,19,0,13,0,0,6,0
Kahale Warring,37213,TE,JAX,2,40.0,0,15,52.8,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,10
Easop Winston Jr.,61812,WR,NO,3,42.9,0,20,55.8,,58.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,7,0,0,6,0
Jake Brendel,11117,C,SF,2,100.0,0,28,59.8,69.0,59.1,0,0,1,100.0,100.0,100.0,0,0,0,6,6,0,0,6,1,1,0,0,5,0
Andre Roberts,5612,WR,LAC,7,18.2,0,27,58.4,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,33,0,24,0,0,6,0
Chad Henne,4371,QB,KC,4,19.4,0,16,30.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,31,0,18,0,0,6,0
Jake Hanson,28148,C,GB,2,100.0,0,12,62.8,79.2,60.0,0,0,5,100.0,100.0,100.0,0,0,0,6,1,5,0,6,5,5,0,0,1,0
Jackson Barton,46978,T,LV,2,100.0,0,23,52.9,75.0,51.0,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,0,6,3,3,0,1,3,5
Rodney Smith,26306,HB,CAR,2,16.2,0,5,64.7,47.9,,0,0,6,16.7,16.2,83.3,0,1,1,6,0,0,0,37,6,37,0,0,0,0
Marquez Stevenson,41838,WR,BUF,3,100.0,0,4,60.0,,60.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Lester Cotton,46085,G,LV,1,100.0,0,23,58.5,73.4,57.6,0,0,2,100.0,100.0,100.0,0,0,0,5,0,5,0,5,2,2,0,0,3,0
Cullen Gillaspia,38844,FB,NYG,4,100.0,0,21,60.2,63.8,59.9,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,0
Minkah Fitzpatrick,51206,S,PIT,4,100.0,0,25,60.0,,60.0,0,0,0,,,,2,0,0,5,0,0,0,5,0,0,0,0,5,0
Brenden Jaimes,59909,G,LAC,1,100.0,0,27,75.2,,72.6,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Aaron Banks,59983,G,SF,1,100.0,0,28,56.9,,57.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Zach Banner,11892,T,PIT,4,100.0,0,25,50.1,69.6,49.4,0,0,0,,100.0,,0,0,0,5,0,0,0,5,1,1,0,1,4,4
Kylin Hill,57306,HB,GB,4,19.2,0,12,55.5,77.2,60.0,0,0,2,15.4,15.4,100.0,0,0,0,5,0,0,0,26,2,13,0,0,3,0
Matt LaCosse,9840,TE,NE,1,55.6,0,19,56.0,61.5,60.1,0,0,1,20.0,20.0,100.0,0,0,0,5,0,0,0,9,1,5,0,0,4,6
Steven Sims,48341,WR,PIT,1,100.0,0,25,60.9,,61.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Trayveon Williams,45775,HB,CIN,2,13.9,0,7,68.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,36,0,16,0,0,5,0
Feleipe Franks,40217,QB,ATL,7,35.7,0,2,27.1,,60.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,6,0,0,5,3
Rodney Adams,11925,WR,CHI,1,50.0,0,6,39.1,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Logan Stenberg,37181,G,DET,2,100.0,0,11,55.1,,56.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
JoJo Natson,12739,WR,CLV,3,40.0,0,8,53.8,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Reggie Bonnafon,47542,HB,CAR,1,28.6,0,5,60.5,53.9,,1,0,4,33.3,30.8,87.5,0,1,0,4,0,0,0,14,4,13,0,0,0,0
Marcus Henry,11228,G,ARZ,1,100.0,0,1,58.2,72.5,53.1,0,0,2,100.0,100.0,100.0,0,0,0,4,4,0,0,4,2,2,0,0,2,0
Scottie Phillips,83711,HB,HST,2,21.1,0,13,49.4,29.7,,0,1,4,30.8,30.8,87.5,0,1,0,4,0,0,0,19,4,13,0,0,0,0
Scott Daly,18793,LS,DET,3,100.0,0,11,60.0,87.0,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,0,0,4,3,3,0,0,1,0
Andy Isabella,47448,WR,ARZ,5,13.8,0,1,57.0,,60.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,29,0,25,0,0,4,0
Ben Braden,23112,T,GB,2,100.0,0,12,56.9,,54.3,0,0,0,,,,0,0,0,4,0,0,3,4,0,0,0,1,4,0
Anthony Pittman,94372,LB,DET,3,100.0,0,11,60.0,99.9,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,0,0,4,3,3,0,0,1,0
Jason Huntley,45693,HB,PHI,1,12.9,0,24,52.4,67.1,59.7,0,0,1,7.1,7.1,100.0,0,0,0,4,0,0,0,31,1,14,0,0,3,0
K.J. Hill,28025,WR,LAC,4,28.6,0,27,67.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,10,0,0,4,0
Jake Funk,45835,HB,LA,4,20.0,0,26,58.9,78.7,60.0,0,1,2,12.5,12.5,75.0,0,1,0,4,0,0,0,20,2,16,0,0,2,0
Ryan Izzo,47327,TE,TEN,1,80.0,0,31,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,3
La'Mical Perine,26408,HB,NYJ,3,16.7,0,22,55.4,69.1,59.8,0,0,2,15.4,14.3,100.0,0,0,0,4,0,0,0,24,2,14,0,0,2,0
Gary Brightwell,57133,HB,NYG,5,30.8,0,21,54.7,63.8,57.2,0,0,1,12.5,11.1,100.0,0,0,0,4,0,0,0,13,1,9,0,0,3,0
Mason Kinsey,115664,WR,TEN,1,100.0,0,31,59.1,,55.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kyle Murphy,10834,T,NO,1,100.0,0,20,61.0,75.3,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,3,0,0
Wayne Gallman,11895,HB,MIN,6,6.5,0,18,63.2,19.9,,0,0,3,17.6,17.6,100.0,0,0,0,3,0,0,0,46,3,17,0,0,0,0
Kenjon Barner,7963,HB,TB,1,33.3,0,30,49.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,2,0,0,3,0
Cody Thompson,48152,WR,SEA,2,75.0,0,29,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Matt Orzech,94369,LS,LA,3,100.0,0,26,60.0,97.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Jalen Reeves-Maybin,11879,LB,DET,2,100.0,0,11,60.0,88.3,60.0,0,0,2,100.0,100.0,100.0,1,0,0,3,0,0,0,3,2,2,0,0,1,0
Chase Daniel,5214,QB,LAC,1,60.0,0,27,60.8,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
C.J. Moore,26617,S,DET,3,75.0,0,11,67.2,99.9,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,4,3,3,0,0,0,0
C.J. Beathard,11859,QB,JAX,2,42.9,0,15,95.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,3,0,0,3,0
Ian Bunting,47147,TE,DAL,1,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Nakia Griffin-Stewart,36403,TE,KC,1,100.0,0,16,46.7,,48.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Isaiah Hodgins,52130,WR,BUF,1,75.0,0,4,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Ito Smith,45932,HB,DAL,1,60.0,0,9,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,1,0,0,3,0
Logan Woodside,46517,QB,TEN,5,33.3,0,31,62.5,,60.0,0,0,0,,,,0,0,0,3,0,0,0,9,0,0,0,0,3,0
Anthony McFarland Jr.,57289,HB,PIT,2,15.8,0,25,51.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,19,0,12,0,0,3,0
JaQuan Hardy,143793,HB,DAL,2,37.5,0,9,70.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Kirk Merritt,35096,WR,MIA,1,27.3,0,17,56.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Deon Jackson,57189,HB,IND,3,18.8,0,14,61.4,,60.0,0,0,0,,,,0,0,0,3,0,0,0,16,0,0,0,0,3,0
Dan Chisena,34061,WR,MIN,6,25.0,0,18,54.3,,59.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Davion Davis,33158,WR,HST,2,14.3,0,13,60.9,,60.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,21,0,18,0,0,3,0
Brandon Powell,48036,WR,LA,2,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ryquell Armstead,45810,HB,JAX,2,9.1,0,15,58.8,,60.0,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,33,0,14,0,0,3,0
Hunter Kampmoyer,42701,TE,LAC,1,100.0,0,27,66.4,,67.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Brandon Knight,25018,T,DAL,1,100.0,0,9,59.8,,59.1,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jermar Jefferson,83740,HB,DET,6,8.3,0,11,69.3,30.9,60.0,0,0,2,11.8,11.1,100.0,0,0,0,3,0,0,0,36,2,18,0,0,1,1
Joe Walker,10885,LB,ARZ,2,100.0,0,1,60.0,60.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Victor Dimukeje,56347,ED,ARZ,2,100.0,0,1,60.0,37.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Darius Bradwell,46445,HB,LAC,1,28.6,0,27,36.1,17.1,,0,0,1,20.0,28.6,100.0,0,0,0,2,0,0,0,7,2,7,0,0,0,0
